LocationID,Latitude,Longitude
8418,40.728273270028794,-73.79294626605562
8419,40.80428192241756,-73.86012858773765
8420,40.55994511955462,-73.72046742014456
8421,40.728731508473075,-73.93580599435656
8422,40.60145698973655,-74.2031580583092
8423,40.59122472676001,-73.92143060984706
8424,40.50461040562119,-73.8723804895883
8425,40.55213628942763,-74.12882343420816
8426,40.62370724459988,-74.033237639068
8427,40.546751504236376,-73.92082312227157
8428,40.89434337616437,-74.04424184447592
8429,40.62345305940958,-74.04377875551873
8430,40.55212957868093,-74.17680234845496
8431,40.579632925131186,-73.73258930230729
8432,40.73508129133659,-73.8372280885277
8433,40.525617409545916,-74.24931610862365
8434,40.84497365205646,-73.82891269378781
8435,40.88459987169486,-73.84311275403817
8436,40.59869896826695,-74.24464797191446
8437,40.680038107436346,-74.04671763631244
8438,40.5088537804118,-73.91628877032096
8439,40.75628408989089,-74.00098714147808
8440,40.665570423221034,-73.82210763470373
8441,40.60802338644062,-74.01599791705107
8442,40.582734844246644,-74.16537536680039
8443,40.7616092310635,-73.7129714066494
8444,40.66648681241293,-74.11687800397317
8445,40.57186371561196,-73.85526922920226
8446,40.77564363259473,-74.17126402858476
8447,40.72602891321468,-74.06904306241884
8448,40.8434688219718,-74.00688481536326
8449,40.5469903595506,-74.14427239751012
8450,40.81426664077778,-74.00252223299726
8451,40.769406714726905,-74.16356044735454
8452,40.54600437473124,-73.94254640355776
8453,40.77792829194869,-73.8849577111139
8454,40.676618915551934,-74.2156611437846
8455,40.87799391422234,-73.77087733340481
8456,40.55664454024716,-74.14817251322688
8457,40.75713335632629,-74.12605066607382
8458,40.65279201818518,-73.88625758795432
8459,40.88272586823635,-73.99218691676107
8460,40.63198995811611,-73.97533242045591
8461,40.88487436379672,-74.17951475849027
8462,40.8605943404403,-73.80684529796798
8463,40.608153294124264,-73.91062016464268
8464,40.82141671073057,-74.1755398761798
8465,40.8982416807214,-74.04430034813592
8466,40.60106520086851,-73.80427453699573
8467,40.674710867729324,-73.93740472470736
8468,40.7080722946267,-74.1902431714769
8469,40.617972454321546,-74.0449726248159
8470,40.506105935858415,-74.11651808084935
8471,40.58805169767901,-73.96539394549045
8472,40.6127747537367,-73.78615137912041
8473,40.677439880527274,-74.01005307585757
8474,40.568440991365364,-74.01166188329742
8475,40.849301742676666,-73.75205700372013
8476,40.781964453092534,-73.933098023121
8477,40.53408019102387,-73.93859490193142
8478,40.76003698045597,-74.10594955946854
8479,40.761462590562246,-73.91575248868958
8480,40.88248846945745,-73.93324924292044
8481,40.50120834854246,-74.03173169131198
8482,40.59917297992232,-73.70511743875545
8483,40.87111659175012,-73.76495996927855
8484,40.872853566159314,-73.83772754045775
8485,40.788234567748255,-73.95445992637285
8486,40.806305328419015,-73.99586710895795
8487,40.53659318317186,-74.14830643262724
8488,40.70555033391129,-74.08184438929196
8489,40.5926331965156,-73.82432156009723
8490,40.57248721744545,-74.00043807533434
8491,40.82412131964933,-73.76475176588677
8492,40.554015254672215,-74.16864887500996
8493,40.68746065479856,-73.9704090971925
8494,40.87543129583441,-73.89416887378829
8495,40.57433282222614,-73.96573334903064
8496,40.891197369495295,-73.76092520962825
8497,40.897715194304425,-73.70574019499398
8498,40.72224686187296,-74.18629093791225
8499,40.568057096070866,-74.17852480275769
8500,40.62644195517636,-74.17832173754194
8501,40.66979713307062,-73.87535259716121
8502,40.623729689743286,-74.0450281474773
8503,40.61225423195061,-73.84667693630375
8504,40.88889188368654,-74.02699068991217
8505,40.5613459309663,-73.90481630326737
8506,40.79333116348674,-73.82657809687662
8507,40.50016411577567,-73.94848124913979
8508,40.73847306776095,-73.9532730252525
8509,40.86637720158162,-74.20147112109291
8510,40.615173637637284,-74.02407004139981
8511,40.57421039010309,-73.94982256572628
8512,40.76067191795137,-73.99591054588348
8513,40.785040562919356,-73.75456989989637
8514,40.77521220758079,-73.75140815233428
8515,40.62772675200855,-73.79794544067619
8516,40.60088096086373,-74.04358605854479
8517,40.88236751998482,-73.85548546657186
8518,40.869319803307974,-74.03259134641172
8519,40.682926643957124,-74.12207352056333
8520,40.838477546461746,-74.06140354604702
8521,40.680929391053716,-74.21096945169296
8522,40.66975560722901,-74.06752237004744
8523,40.56270517903972,-73.99659178050636
8524,40.67056242259679,-73.72448550787054
8525,40.71496677543992,-74.07762417757921
8526,40.50900173097148,-73.75365055343697
8527,40.67764520207016,-74.12412794829707
8528,40.81254248735808,-74.14496710623241
8529,40.772018422549706,-73.9645524989623
8530,40.75406279554557,-73.88011874688642
8531,40.86382217137488,-74.22561726205875
8532,40.507212803930095,-74.12841377422403
8533,40.72281903447689,-73.99937398342428
8534,40.814939539363884,-74.06794761520925
8535,40.71653415308051,-73.85805840635842
8536,40.62955822103215,-73.96886167217728
8537,40.554500226036794,-74.16180249191785
8538,40.855025228726475,-73.7580440413767
8539,40.688304956955044,-74.08890187848415
8540,40.85124607879428,-73.84787789006957
8541,40.73434084897327,-73.82104632149203
8542,40.769676846646,-73.72026326485914
8543,40.82170446175138,-73.97582089341175
8544,40.76366221784005,-73.91129046649456
8545,40.65922193627157,-74.06581803858626
8546,40.70545335357146,-73.87700138862337
8547,40.82121820987035,-73.99513908277352
8548,40.64946011854919,-74.00929119940157
8549,40.6552485827074,-73.77949285898615
8550,40.5382760464232,-74.22240713607572
8551,40.8658337740887,-73.76492066469247
8552,40.536414525978174,-73.78136158919429
8553,40.75928367097942,-73.97149856054102
8554,40.66527779152112,-73.9803884301869
8555,40.662247756102175,-74.05100594758048
8556,40.771820734629074,-73.70320441457505
8557,40.52683749305195,-74.18885686698539
8558,40.73748231318057,-73.92538162040427
8559,40.80881271438894,-73.87507512543817
8560,40.831285103154634,-73.73611849548068
8561,40.56821215575751,-73.82088807672878
8562,40.858967620031265,-73.89588403845364
8563,40.762458436738974,-74.18575322575333
8564,40.85274192032827,-74.04444656574269
8565,40.69411228684408,-74.17363709659861
8566,40.71681333803888,-73.76533299714397
8567,40.867615310811466,-73.83770836444
8568,40.859963817341864,-73.83335476726153
8569,40.6792643493476,-73.89125891522455
8570,40.609765052654275,-73.97112605468482
8571,40.657268173825706,-74.16751591729508
8572,40.6551057314119,-74.06866781231223
8573,40.61474674999312,-74.1746963141377
8574,40.60743184173319,-73.85129777143122
8575,40.84442517459188,-74.1618741731879
8576,40.52794476827386,-73.86383754740558
8577,40.77104447283984,-73.86925953572225
8578,40.56912802058258,-73.9973825365548
8579,40.63780235735762,-74.17562424023507
8580,40.52461721365393,-74.07685954562628
8581,40.60798945474218,-74.07394879000844
8582,40.80736842844689,-73.86478817677119
8583,40.8540061298189,-74.18744133932245
8584,40.588610860760944,-73.79401224458115
8585,40.68541913570357,-73.83144599039775
8586,40.68812961917488,-74.14753119500415
8587,40.84943012230389,-73.85445959002162
8588,40.80511962115032,-73.8823177501927
8589,40.70523088734722,-73.838533559939
8590,40.76829888018871,-74.14608929450321
8591,40.838942021563746,-74.16332532281395
8592,40.50381558161022,-74.11993380774248
8593,40.66115601242002,-74.04877056326806
8594,40.86289726691083,-73.81348426043031
8595,40.79612521233758,-73.84414183438663
8596,40.71713654973363,-73.7410016242468
8597,40.71185781081405,-74.21775374249576
8598,40.63910803904177,-74.2436440454422
8599,40.70820821345661,-73.86547364366456
8600,40.76215327978538,-74.09639187731321
8601,40.66734521537152,-74.0662566074564
8602,40.78566125855687,-73.94925888574701
8603,40.84449289090416,-74.19367278228026
8604,40.561873939273944,-73.89651807089858
8605,40.68061880912697,-74.07116890457287
8606,40.663208036514035,-73.90200668163446
8607,40.77498592161989,-73.79129619780964
8608,40.59994698610317,-74.15588876666442
8609,40.75610036598091,-73.73801979889701
8610,40.85099569669259,-73.95812152241565
8611,40.66725263991745,-73.74238972915433
8612,40.864406279991684,-74.13574845478902
8613,40.89726549557339,-73.91749053446767
8614,40.54243681997918,-74.02786208547202
8615,40.59322127519394,-73.8241777948642
8616,40.880151900592836,-73.91675008123269
8617,40.883331074592554,-73.97801649867293
8618,40.539082910154704,-73.74785802646295
8619,40.505999400150856,-74.04258561470557
8620,40.564440009302565,-74.129010887306
8621,40.8984051133529,-73.91554434723135
8622,40.571999846644275,-73.90678435955495
8623,40.701019042688806,-74.00849795813546
8624,40.8393670905722,-73.98236447597084
8625,40.508160644275286,-73.72224562213506
8626,40.74179559290338,-73.84702286973176
8627,40.61081017954785,-74.18916903668459
8628,40.844933966575894,-74.13332846102116
8629,40.61338445970563,-73.71343285106045
8630,40.77470228811276,-73.85044394541356
8631,40.769687852978954,-73.74672518062044
8632,40.58859741954386,-74.0828761948062
8633,40.51391967994734,-73.84197322695238
8634,40.66369982951416,-73.85729851031208
8635,40.61567726078635,-74.08792050800834
8636,40.82359109984548,-73.94705102100211
8637,40.820145675382136,-73.90492168880134
8638,40.68280958087705,-73.98537750404489
8639,40.742604890129286,-73.79505171133809
8640,40.74170380639477,-73.79192202701111
8641,40.83086325937105,-73.78216969843415
8642,40.67000096564928,-73.80811703699601
8643,40.6101786719162,-73.98155408754157
8644,40.60601396725622,-74.04020893601805
8645,40.71447691171288,-73.7927430439571
8646,40.67965928109288,-73.98038919779405
8647,40.67604830839397,-74.11449573075461
8648,40.53645493563588,-73.97096105722278
8649,40.787441496276074,-74.17198259794442
8650,40.58549467519276,-73.86960378017066
8651,40.57878145208349,-74.06524329510685
8652,40.66510332811096,-74.1066376608539
8653,40.59111133664712,-73.72392018957089
8654,40.7335433069232,-73.82271545233293
8655,40.648585335733785,-73.81711177350184
8656,40.679564689037115,-73.90695291689646
8657,40.71486772864161,-73.78845495421933
8658,40.58141420899272,-73.83246063536015
8659,40.56230064914621,-73.92067446272651
8660,40.85216876114944,-73.72138157898156
8661,40.67348948113257,-74.14462277767356
8662,40.66483744385302,-73.73114115455289
8663,40.51424486010914,-74.02920901090063
8664,40.69919052103496,-73.95938055912919
8665,40.7216678886444,-74.18249337425063
8666,40.72353634838186,-73.95294090859302
8667,40.78281246772915,-73.913836286478
8668,40.570992733996405,-73.70126415200531
8669,40.600889253692245,-73.71364417391067
8670,40.824292186092165,-73.71848148946914
8671,40.878868246737355,-74.05838656694387
8672,40.554373098946925,-73.70480342569023
8673,40.69905982180209,-73.9994870166227
8674,40.585670501095834,-73.78149005768095
8675,40.524029267341994,-74.13102401703956
8676,40.630201335250455,-73.97179175118887
8677,40.557475050073684,-73.71869334712981
8678,40.7839732293737,-73.72913273169212
8679,40.71349016546858,-73.87394581719822
8680,40.55753378839612,-73.81120212259582
8681,40.5036966353622,-74.15296531686867
8682,40.82326281960968,-73.85308779778372
8683,40.5704777624657,-73.91007205541554
8684,40.7424866568883,-74.19964654533682
8685,40.634768765230696,-74.18776254637568
8686,40.73419437532601,-74.19035601023681
8687,40.62626145079293,-73.8516036858436
8688,40.5347758242769,-74.17205663546383
8689,40.5891800034231,-73.99274725088705
8690,40.57522342659163,-74.05366000676723
8691,40.67120774097586,-73.94722272257638
8692,40.76331351337046,-73.86143793202933
8693,40.60552242997854,-73.87340260452827
8694,40.504827974120246,-73.9664640462471
8695,40.7075749457059,-73.9946158195143
8696,40.74230379574359,-74.03120142268276
8697,40.88514819760072,-73.77594952843259
8698,40.7357883212373,-74.06803150732004
8699,40.68846902375125,-74.10734879835788
8700,40.729360650359084,-73.8411764784896
8701,40.87116025194481,-74.0521300960668
8702,40.83135125824066,-73.78415077013351
8703,40.62919149334552,-74.06966120474956
8704,40.594901745462856,-73.86393034648398
8705,40.60505344494643,-74.22519004654306
8706,40.701768415886086,-74.03794041593933
8707,40.79761978049143,-74.06122340376785
8708,40.701287682873186,-73.80082669339825
8709,40.527118558331246,-73.71811952822443
8710,40.789432280175994,-73.99651529781887
8711,40.82238805146838,-73.79634004756544
8712,40.615799146047884,-73.86516791447345
8713,40.76565029571334,-73.71793770678497
8714,40.67063676042176,-73.80389031711145
8715,40.85564774229098,-74.20738706371995
8716,40.838090223264295,-73.85769505268978
8717,40.71017279932386,-73.95547515651769
8718,40.776602218325436,-74.24096016813722
8719,40.85333988040884,-74.11177787270101
8720,40.69828680403131,-73.74303461523522
8721,40.625300296195526,-73.74066624496729
8722,40.80146645516383,-73.81063224688965
8723,40.58802650191387,-73.71002121819711
8724,40.65541245920242,-73.8064001264567
8725,40.84629089484272,-74.24438769699312
8726,40.78976893610773,-74.09169111283417
8727,40.661524402099,-74.23315669976922
8728,40.585897800963345,-74.19824061719434
8729,40.6423873563329,-74.12963755067707
8730,40.61364165969097,-73.97304279952097
8731,40.57043571517754,-73.78385739809589
8732,40.79733316542626,-73.77591828411359
8733,40.60082795474007,-73.91108897779348
8734,40.68166698806711,-73.73950323351357
8735,40.65434377873444,-73.9749657203754
8736,40.89283095145425,-73.76103017572675
8737,40.65643689765929,-74.0002641090174
8738,40.5319929931187,-74.09752624591796
8739,40.535930301028834,-73.74597289504477
8740,40.73630148854122,-74.03663570837662
8741,40.73974542069531,-73.97312774013555
8742,40.667503596193065,-74.06912665210812
8743,40.67273747692481,-73.8854393198401
8744,40.52157303313635,-73.70273282624669
8745,40.70661860415571,-74.23596754812438
8746,40.70189579015214,-73.7550835966961
8747,40.55981972742278,-74.2478406686559
8748,40.54153575444437,-74.04967466536958
8749,40.5494289962398,-74.15726625654077
8750,40.5404112985965,-73.8334620206301
8751,40.7438832782147,-74.22216403758355
8752,40.57859306096117,-73.94558327552862
8753,40.60057206087499,-74.08779062638507
8754,40.569428857660576,-74.17648136312441
8755,40.8831341217794,-73.82549998334355
8756,40.84184698526073,-74.13042074115961
8757,40.59219793494061,-74.12697863336979
8758,40.63102651756885,-74.09870776817414
8759,40.583957136921995,-73.92727827989458
8760,40.69675038378433,-73.88718373757008
8761,40.5078442129897,-74.24031861196426
8762,40.76854720355872,-74.11697170013741
8763,40.709263259927056,-74.01296603662209
8764,40.85945557132044,-74.06741267631132
8765,40.56575707373136,-73.76370613781901
8766,40.82164369842445,-73.81676019801247
8767,40.816784405786684,-73.90576038145365
8768,40.55087247568675,-74.06407667120163
8769,40.65942368965765,-73.86463021033461
8770,40.56806105645781,-73.78599909293482
8771,40.60188820018302,-73.92284329245255
8772,40.605298469932215,-73.81854619320865
8773,40.72249455761031,-73.83799227123014
8774,40.664564372704184,-73.93554447886183
8775,40.87909312160252,-74.07829923074817
8776,40.5505480567788,-73.8398198130993
8777,40.88947685394008,-74.13626199850331
8778,40.5922554560857,-73.82128140944066
8779,40.80914957455274,-73.80749931932161
8780,40.635587970469125,-73.7978203162363
8781,40.55723255816692,-73.98989621596185
8782,40.8431556740985,-74.14413557772627
8783,40.623544359694584,-74.19515201996366
8784,40.76354216169074,-73.84115131223164
8785,40.72657747403465,-73.76255623850861
8786,40.68870252375635,-73.8920389026397
8787,40.69832778905941,-74.1707119667864
8788,40.792895165636914,-73.73580695331533
8789,40.535109165649374,-73.70599389200338
8790,40.76727226478316,-74.0116417645358
8791,40.85832484055943,-73.92284609089943
8792,40.52311527880794,-73.8225243139991
8793,40.55626133569346,-73.84498561547248
8794,40.78665277468081,-73.71771704443661
8795,40.674912659297846,-74.18681429990667
8796,40.661419448325475,-73.93060132362146
8797,40.55478665381769,-73.8694377191798
8798,40.70270801628711,-73.76044586669678
8799,40.550618124478554,-73.76923970475502
8800,40.690648182524214,-73.7121001135413
8801,40.80544611958466,-73.96835685033427
8802,40.60330574315486,-73.79308152325272
8803,40.69231446727189,-74.01499506052997
8804,40.89680638775873,-74.01772736717918
8805,40.774660169341615,-74.11065839953993
8806,40.83654270852208,-73.79996949213943
8807,40.66593904262422,-73.70780169180257
8808,40.80714436925034,-74.109012049409
8809,40.51620366917653,-74.21912762658842
8810,40.549164473016894,-73.80145165941954
8811,40.58122823716803,-73.90887347110589
8812,40.660780769846085,-73.72216565969696
8813,40.838297951330304,-74.11126842950767
8814,40.638506420315174,-74.2109347880993
8815,40.76184847740618,-73.97915675652342
8816,40.78372571792139,-74.20299368736917
8817,40.73447294163534,-74.10601549939351
8818,40.64289678726806,-74.18071217654946
8819,40.730821336685416,-74.12672730118696
8820,40.636906237115895,-74.19162044094824
8821,40.53354949542081,-73.725351700315
8822,40.897121591274406,-74.09679050760265
8823,40.550872981453004,-74.0058563277041
8824,40.528939353534426,-73.75576350580118
8825,40.85141229968286,-73.8774731266212
8826,40.620733864357156,-73.91007938569102
8827,40.7601187896294,-73.86194024530154
8828,40.631602291864894,-73.79414775859205
8829,40.65658170831779,-73.76728190268153
8830,40.60484518880672,-73.89654818113424
8831,40.6372176023172,-73.76049599891827
8832,40.66428016023462,-73.955531359916
8833,40.78816642763694,-74.09749002905237
8834,40.704614477693916,-73.76595781011389
8835,40.87742608686279,-73.95218994492281
8836,40.51675215753551,-73.75162432683803
8837,40.70122732905281,-74.22790770232719
8838,40.733689915532686,-74.03136633665233
8839,40.86807879442971,-73.72870723990064
8840,40.51966340944857,-74.11269244898294
8841,40.729399833974085,-73.73215506467884
8842,40.84145197141118,-73.72535364637892
8843,40.596771091247696,-73.76482172717579
8844,40.85051693940957,-73.93998257519868
8845,40.50761736370972,-73.89418330300565
8846,40.792981851653494,-73.77171065085257
8847,40.87324528846746,-73.82325660468595
8848,40.762879064656026,-73.90344838279952
8849,40.67561169759218,-73.70975732567112
8850,40.51795240658909,-73.87287785001647
8851,40.86804552532905,-73.71348490415373
8852,40.68811848907663,-74.2184363389661
8853,40.51159869773438,-74.17357179609178
8854,40.7759284285315,-74.00169763469974
8855,40.692734901430505,-74.03831629651363
8856,40.54973812697696,-73.81949583725364
8857,40.5857087237241,-74.16166228544193
8858,40.52579627218234,-73.71314765148868
8859,40.72971741588343,-74.0767137686065
8860,40.7488117917008,-74.01409196074292
8861,40.702296919342174,-74.09889023215798
8862,40.82684085320105,-73.9313500104704
8863,40.8444035285232,-74.21775421476758
8864,40.74624975867325,-74.16767737193625
8865,40.505102591882974,-73.8398112631197
8866,40.77809186229909,-74.14742467912735
8867,40.66719968676814,-74.12046705164384
8868,40.726222993290556,-73.81385977035134
8869,40.759632240807555,-74.19868435190351
8870,40.640094645730834,-74.00938939747604
8871,40.86683940206871,-74.23731513715153
8872,40.553589946699915,-74.05925593037516
8873,40.768604722912414,-73.86556022856409
8874,40.50174383198263,-74.20044319615552
8875,40.86986044216207,-73.76141595527169
8876,40.54500165329524,-73.7497755263826
8877,40.53795369205903,-74.19225529368117
8878,40.633203053220896,-73.70509715999333
8879,40.64942651441563,-74.08635874563248
8880,40.58572002892915,-74.20374408087761
8881,40.734048664370846,-74.24721308702651
8882,40.67716563921678,-74.02531240732988
8883,40.51367023561644,-73.90360450786164
8884,40.62786082490212,-74.06730141255318
8885,40.824173165429265,-73.78980544898896
8886,40.77588061394474,-73.85586654843922
8887,40.78994834143195,-74.05741115741758
8888,40.77924676963341,-73.84612968336526
8889,40.62438920855321,-73.73273174466692
8890,40.53986556883071,-74.19879720080134
8891,40.60898687361324,-74.0816428219133
8892,40.832714120074066,-73.99517073348582
8893,40.892188319113224,-73.97610542973487
8894,40.69753880589662,-73.95179239531267
8895,40.50388014196922,-74.08465520140375
8896,40.55601792485369,-73.8830071947097
8897,40.628832230126505,-73.8952035230586
8898,40.73143413943718,-73.93219817155061
8899,40.53003745832213,-74.18743105305902
8900,40.87734291948395,-73.98766765989723
8901,40.64603346931376,-74.05407521188084
8902,40.86503368716993,-73.97992884158903
8903,40.812208721102806,-73.74297346046674
8904,40.80217490900623,-73.98570776126287
8905,40.74268783191289,-74.24231056448826
8906,40.75071352682074,-74.00863979405374
8907,40.7552012940865,-73.79864350097284
8908,40.75148855481023,-73.82096649223001
8909,40.72149129255934,-73.9676354595595
8910,40.894565607393154,-74.11262704292737
8911,40.79291622697028,-73.994201235397
8912,40.810778555357004,-73.93996377932
8913,40.84898512603347,-73.70007070894923
8914,40.58625590509034,-73.89570205040684
8915,40.53352166363803,-73.86815428846556
8916,40.69315777463944,-73.97970022103758
8917,40.705632278247705,-74.05503074706961
8918,40.83167271197997,-73.80287585899404
8919,40.67751343171293,-73.97778722161343
8920,40.72834121021772,-73.70292042851952
8921,40.710828375405384,-73.99858368415258
8922,40.51528111350296,-74.21259984399383
8923,40.746085958638766,-73.87458202460046
8924,40.8312173143097,-74.22434720199081
8925,40.56300021923032,-74.11222412171341
8926,40.737732693570635,-74.05544396097105
8927,40.73744421777857,-73.84328402790827
8928,40.565673985622546,-73.97817024047582
8929,40.5493854294923,-74.23424473777936
8930,40.892020777190595,-73.91073258179824
8931,40.65748766786121,-74.02371006941533
8932,40.59096869148941,-73.74299101951809
8933,40.56852981778175,-73.97524072887288
8934,40.767040685433294,-73.86006366973336
8935,40.74377811893091,-74.12962232921875
8936,40.757420849194965,-73.83146453950759
8937,40.53520241100458,-73.85347457923399
8938,40.85741383339937,-73.75275506030228
8939,40.655706558723615,-74.23139809705444
8940,40.62534776257214,-74.0038746163104
8941,40.68494457889909,-73.8764645284932
8942,40.65602642629905,-74.19765985495589
8943,40.84543080125566,-74.02416776306809
8944,40.87170439007915,-73.7318193683136
8945,40.62138128657984,-74.01023603000988
8946,40.84557432298398,-73.70802736908566
8947,40.81260925181323,-74.2187385164061
8948,40.8723230689379,-73.85519362312252
8949,40.598300124874356,-73.93044107006345
8950,40.73078366004839,-73.97470317757734
8951,40.60981783389618,-73.71603392918325
8952,40.82963779619375,-74.17869227972987
8953,40.50212967622843,-73.7572005765755
8954,40.72592766515456,-73.86981777387487
8955,40.63568137250876,-74.1075521596852
8956,40.629073482831124,-73.75408196990224
8957,40.75796252954596,-74.01388779517644
8958,40.840593779725594,-73.80217496955981
8959,40.74367815655733,-74.03613991562393
8960,40.841269191458686,-73.78198804491171
8961,40.60583884475241,-73.89985398485523
8962,40.70780074190599,-74.17242435152895
8963,40.68021461562683,-73.89268526009177
8964,40.504657959801236,-74.14476038051397
8965,40.722724857256296,-74.02344255465822
8966,40.76460972965847,-74.15633742866139
8967,40.73676576176763,-74.23789113638308
8968,40.794511959513365,-74.13346240330253
8969,40.72853581138123,-73.95499538695174
8970,40.5267001019403,-73.98514146772246
8971,40.546578209633886,-73.97417659745517
8972,40.73858983101758,-74.11377221685437
8973,40.609991676789456,-73.8731613396622
8974,40.53185805161391,-73.86265519224881
8975,40.67184109737942,-74.05311769594219
8976,40.72172903923346,-73.7653564513392
8977,40.63149839533984,-73.89578723085044
8978,40.78817348089031,-73.85782839860775
8979,40.757508243240494,-74.09746304513358
8980,40.633127344436666,-74.24966360066443
8981,40.80194901156342,-73.77404341334385
8982,40.759478017013215,-73.7976665884811
8983,40.75497815148716,-74.18224446157645
8984,40.721371080314825,-74.04424217577403
8985,40.50455586723542,-73.88626338038628
8986,40.77860287339075,-73.8913390285297
8987,40.650416716443665,-73.7768073158553
8988,40.87704388406346,-74.17285251110052
8989,40.82719390843088,-74.01353313871819
8990,40.73507778781252,-74.19652657014046
8991,40.600872792727706,-74.03572261335876
8992,40.581486957311064,-74.24169090492676
8993,40.63615393507102,-73.75594981418944
8994,40.690627177432006,-73.96012580174423
8995,40.61842620401558,-73.7826087565587
8996,40.705971798156995,-74.21705241444815
8997,40.566148170205274,-74.1248980392399
8998,40.891085125130196,-74.10734100262835
8999,40.543169821986,-74.03731967794867
9000,40.872777655861746,-73.80842349518136
9001,40.86543120456108,-74.03739316944768
9002,40.710144192727796,-74.13744055869452
9003,40.78996410873443,-74.21425535681368
9004,40.674419319189035,-74.20627953840602
9005,40.752013831016974,-73.83197403672146
9006,40.63623037496845,-74.00535835492985
9007,40.620463607914175,-73.8506003829
9008,40.7312919144678,-73.87474208302997
9009,40.69925186967359,-74.17555064603187
9010,40.731814547659994,-74.17141163619425
9011,40.61466423251481,-73.83456189151123
9012,40.646783132726796,-73.85330243858303
9013,40.533559184251565,-74.04208307821914
9014,40.52091054890888,-74.20741775516694
9015,40.601382851869204,-74.24334608806585
9016,40.52969874373222,-74.09151367779604
9017,40.5415098834539,-74.24492774952702
9018,40.825171362157576,-74.12346005839296
9019,40.515549478806676,-74.01927459288376
9020,40.763577117573895,-74.18322132907842
9021,40.60902309952616,-74.19264723319264
9022,40.84861827228325,-73.7569594103547
9023,40.693996913831,-73.9279914840374
9024,40.62223058373113,-73.73604937228048
9025,40.70705557427577,-74.05979560991788
9026,40.65278320761811,-73.87757028446896
9027,40.725720425867934,-74.13741957895802
9028,40.54581314733054,-73.90991282549604
9029,40.898796201125016,-74.1787278484945
9030,40.670222351078685,-74.24885564845304
9031,40.63929225588295,-73.73765750922473
9032,40.78408393932651,-73.94480809310363
9033,40.64555976259813,-73.74018263546988
9034,40.8333097220115,-74.06639266196386
9035,40.68170828974417,-74.06971766196104
9036,40.787823365306174,-74.02963974902484
9037,40.542981286576754,-73.86167745882301
9038,40.838447674222046,-73.9388052511976
9039,40.794287194711245,-73.74105480109549
9040,40.584686711384784,-74.23600750437716
9041,40.558114403898315,-73.86049223411511
9042,40.62651693949025,-74.06831977084839
9043,40.89042823441276,-74.15087149149984
9044,40.602732629826825,-73.96928240761395
9045,40.68245088357865,-73.972214918701
9046,40.51200809028693,-74.17464393422136
9047,40.65889101182649,-74.13895716912691
9048,40.72852800617324,-74.02550943430414
9049,40.88124984500318,-74.02515372318423
9050,40.706694417976024,-74.07534302320917
9051,40.82764293047107,-74.16830016666951
9052,40.71885105702756,-74.24759447649446
9053,40.516314005374205,-73.7163707156646
9054,40.62600331007591,-73.73107542366284
9055,40.73021980313244,-73.98399229145312
9056,40.880237586372445,-73.70272153569874
9057,40.84365214390049,-73.87949011806977
9058,40.59134224567154,-74.21212835431585
9059,40.588043932007665,-74.18525499050456
9060,40.58046918684556,-73.7461390358717
9061,40.868999558521,-73.90347128881771
9062,40.841066461240686,-73.78624900533846
9063,40.80995337290118,-73.75595169270139
9064,40.65709404568969,-74.00363189379469
9065,40.70175228171951,-74.22331072663282
9066,40.68573269791806,-74.14644580810648
9067,40.60135924302375,-74.21338542898366
9068,40.7020112184595,-74.14619308486583
9069,40.5121986191411,-74.02420689044926
9070,40.55272414939898,-74.18499175421675
9071,40.85463583846758,-74.15829671370706
9072,40.80067190681257,-74.00479801986057
9073,40.66914736362364,-74.06290597728633
9074,40.70686014491355,-73.99278803169658
9075,40.64799955438399,-74.01395538473251
9076,40.796311946864265,-73.89553708571107
9077,40.81367487169283,-73.73454574811828
9078,40.80531407608126,-74.19067461385566
9079,40.78904468993378,-74.19540691787995
9080,40.58180173547712,-73.78095663890001
9081,40.63518799169619,-73.97148181244116
9082,40.687938173993466,-73.82847723703736
9083,40.63231719657106,-74.131517953016
9084,40.80197608006333,-73.79412558475785
9085,40.631741409699984,-73.74188435669402
9086,40.55529283471414,-73.90048434144943
9087,40.65961618081932,-74.19176653818941
9088,40.89196577311295,-73.75758785221402
9089,40.59035256517343,-73.81413174994647
9090,40.74486346357729,-73.83701722291703
9091,40.673189219935885,-74.22979949610175
9092,40.52840982705973,-73.81057061110867
9093,40.69515064239922,-74.1741269442424
9094,40.78086573145932,-74.12768760309172
9095,40.70528799033113,-73.93257584082191
9096,40.84884242549863,-74.10426057489572
9097,40.615574806663034,-73.88625848652845
9098,40.53449966852158,-73.9155612537655
9099,40.874626244663204,-74.1905177210927
9100,40.65127853981129,-73.88919198122467
9101,40.730562220581454,-73.74182479959629
9102,40.81680125045208,-74.1613895521478
9103,40.62972546555023,-73.92161588848141
9104,40.78646581527104,-74.06197404543482
9105,40.55416753992713,-73.99721358052452
9106,40.6165174988822,-74.09214990150657
9107,40.557884254454606,-74.05522815000877
9108,40.824492223360544,-74.23409849720339
9109,40.589059694090714,-73.71014654414553
9110,40.786961422162086,-73.90636004285999
9111,40.87731935889826,-73.97461192522836
9112,40.71110888362755,-74.03895655777482
9113,40.71601167690427,-73.95334399264678
9114,40.68441342723912,-74.04094170070631
9115,40.63035605735746,-74.05205063987849
9116,40.69026201236996,-73.9948294020529
9117,40.741123012906705,-74.09820933148085
